period,kind,part,code,measure,independent,primary,difference,status
2024-11,monthly,Part_2,C_100,closed_share,0.9999779986603629,0.99997799866,3.6282088444750116e-13,VERIFIED
2024-11,monthly,Part_2,C_100,gap_weeks,25.65071382636657,25.6507138264,-3.3431035717512714e-11,VERIFIED
2024-11,monthly,Part_2,C_110,total,853875.0,853875.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_110,within18_count,497556.0,497556.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_110,middle_count,324334.0,324334.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_110,over52_count,31985.0,31985.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_110,open_count,27.0,27.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_110,within18_share,0.582703557312253,0.582703557312,2.530198273120732e-13,VERIFIED
2024-11,monthly,Part_2,C_110,middle_share,0.3798377982725809,0.379837798273,-4.191091917959966e-13,VERIFIED
2024-11,monthly,Part_2,C_110,over52_share,0.0374586444151661,0.0374586444152,-3.389649672058681e-14,VERIFIED
2024-11,monthly,Part_2,C_110,closed_share,0.9999683794466404,0.999968379447,-3.596012376760882e-13,VERIFIED
2024-11,monthly,Part_2,C_110,gap_weeks,25.490273656445765,25.4902736564,4.576605761030805e-11,VERIFIED
2024-11,monthly,Part_2,C_120,total,633270.0,633270.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_120,within18_count,311915.0,311915.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_120,middle_count,293203.0,293203.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_120,over52_count,28152.0,28152.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_120,open_count,4.0,4.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_120,within18_share,0.4925466230833609,0.492546623083,3.6087799415440713e-13,VERIFIED
2024-11,monthly,Part_2,C_120,middle_share,0.4629984051036682,0.462998405104,-3.3179015090922803e-13,VERIFIED
2024-11,monthly,Part_2,C_120,over52_share,0.0444549718129707,0.044454971813,-2.929601006229632e-14,VERIFIED
2024-11,monthly,Part_2,C_120,closed_share,0.9999936835788842,0.999993683579,-1.1579626146840383e-13,VERIFIED
2024-11,monthly,Part_2,C_120,gap_weeks,28.035366321442275,28.0353663214,4.227374006404716e-11,VERIFIED
2024-11,monthly,Part_2,C_130,total,583645.0,583645.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_130,within18_count,388707.0,388707.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_130,middle_count,184994.0,184994.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_130,over52_count,9944.0,9944.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_130,open_count,10.0,10.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_130,within18_share,0.6659990233789376,0.665999023379,-6.23945339839338e-14,VERIFIED
2024-11,monthly,Part_2,C_130,middle_share,0.316963222506832,0.316963222507,-1.6797674362578618e-13,VERIFIED
2024-11,monthly,Part_2,C_130,over52_share,0.0170377541142303,0.0170377541142,3.0302149678362866e-14,VERIFIED
2024-11,monthly,Part_2,C_130,closed_share,0.9999828662971498,0.999982866297,1.4988010832439613e-13,VERIFIED
2024-11,monthly,Part_2,C_130,gap_weeks,19.766460422445064,19.7664604224,4.5062620301905554e-11,VERIFIED
2024-11,monthly,Part_2,C_301,total,392808.0,392808.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_301,within18_count,246015.0,246015.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_301,middle_count,139158.0,139158.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_301,over52_count,7635.0,7635.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_301,open_count,4.0,4.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_301,within18_share,0.6262983442292418,0.626298344229,2.418065747633591e-13,VERIFIED
2024-11,monthly,Part_2,C_301,middle_share,0.3542646789271094,0.354264678927,1.0941247907680918e-13,VERIFIED
2024-11,monthly,Part_2,C_301,over52_share,0.0194369768436488,0.0194369768436,4.8797771379227584e-14,VERIFIED
2024-11,monthly,Part_2,C_301,closed_share,0.999989816908006,0.999989816908,5.995204332975845e-15,VERIFIED
2024-11,monthly,Part_2,C_301,gap_weeks,21.20549915966388,21.2054991597,-3.612043997236469e-11,VERIFIED
2024-11,monthly,Part_2,C_320,total,411612.0,411612.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_320,within18_count,244919.0,244919.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_320,middle_count,157039.0,157039.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_320,over52_count,9654.0,9654.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_320,open_count,5.0,5.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_320,within18_share,0.5950239545980195,0.595023954598,1.9539925233402755e-14,VERIFIED
2024-11,monthly,Part_2,C_320,middle_share,0.3815219187001351,0.3815219187,1.350586309456503e-13,VERIFIED
2024-11,monthly,Part_2,C_320,over52_share,0.0234541267018454,0.0234541267018,4.5401182813264995e-14,VERIFIED
2024-11,monthly,Part_2,C_320,closed_share,0.9999878526379212,0.999987852638,-7.882583474838611e-14,VERIFIED
2024-11,monthly,Part_2,C_320,gap_weeks,22.934438372799043,22.9344383728,-9.556799795973347e-13,VERIFIED
2024-11,monthly,Part_2,C_400,total,234563.0,234563.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_400,within18_count,127977.0,127977.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_400,middle_count,98503.0,98503.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_400,over52_count,8083.0,8083.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_400,open_count,1.0,1.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_400,within18_share,0.5455975580121332,0.545597558012,1.3311574065255627e-13,VERIFIED
2024-11,monthly,Part_2,C_400,middle_share,0.4199426166957278,0.419942616696,-2.722266856380884e-13,VERIFIED
2024-11,monthly,Part_2,C_400,over52_share,0.034459825292139,0.0344598252921,3.8996583739958623e-14,VERIFIED
2024-11,monthly,Part_2,C_400,closed_share,0.999995736753026,0.999995736753,2.5979218776228663e-14,VERIFIED
2024-11,monthly,Part_2,C_400,gap_weeks,25.996778032036623,25.996778032,3.6621372601075564e-11,VERIFIED
2024-11,monthly,Part_2,C_999,total,7479867.0,7479867.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_999,within18_count,4424701.0,4424701.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_999,middle_count,2833599.0,2833599.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_999,over52_count,221567.0,221567.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_999,open_count,151.0,151.0,0.0,VERIFIED
2024-11,monthly,Part_2,C_999,within18_share,0.5915480850127416,0.591548085013,-2.5845992013273644e-13,VERIFIED
2024-11,monthly,Part_2,C_999,middle_share,0.3788301316052812,0.378830131605,2.811639809863209e-13,VERIFIED
2024-11,monthly,Part_2,C_999,over52_share,0.0296217833819772,0.029621783382,-2.2801205368239152e-14,VERIFIED
2024-11,monthly,Part_2,C_999,closed_share,0.9999798124752752,0.999979812475,2.752242878045763e-13,VERIFIED
2024-11,monthly,Part_2,C_999,gap_weeks,24.232045723844713,24.2320457238,4.4714454361383105e-11,VERIFIED
2024-12,monthly,Part_2,C_100,total,407980.0,407980.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_100,within18_count,235553.0,235553.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_100,middle_count,158689.0,158689.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_100,over52_count,13738.0,13738.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_100,open_count,8.0,8.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_100,within18_share,0.5773640864748272,0.577364086475,-1.7286172493413687e-13,VERIFIED
2024-12,monthly,Part_2,C_100,middle_share,0.3889626942497181,0.38896269425,-2.819411371035585e-13,VERIFIED
2024-12,monthly,Part_2,C_100,over52_share,0.0336732192754546,0.0336732192755,-4.5401182813264995e-14,VERIFIED
2024-12,monthly,Part_2,C_100,closed_share,0.9999803911956467,0.999980391196,-3.532729664357248e-13,VERIFIED
2024-12,monthly,Part_2,C_100,gap_weeks,26.211935266352,26.2119352664,-4.800071451427357e-11,VERIFIED
2024-12,monthly,Part_2,C_110,total,853202.0,853202.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_110,within18_count,489190.0,489190.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_110,middle_count,334808.0,334808.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_110,over52_count,29204.0,29204.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_110,open_count,30.0,30.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_110,within18_share,0.5733577745949963,0.573357774595,-3.774758283725532e-15,VERIFIED
2024-12,monthly,Part_2,C_110,middle_share,0.3924135198932961,0.392413519893,2.9609648066752925e-13,VERIFIED
2024-12,monthly,Part_2,C_110,over52_share,0.0342287055117076,0.0342287055117,7.598088824778415e-15,VERIFIED
2024-12,monthly,Part_2,C_110,closed_share,0.9999648383384006,0.999964838338,4.005684672847565e-13,VERIFIED
2024-12,monthly,Part_2,C_110,gap_weeks,25.98933333333335,25.9893333333,3.33493233029003e-11,VERIFIED
2024-12,monthly,Part_2,C_120,total,633387.0,633387.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_120,within18_count,311845.0,311845.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_120,middle_count,295393.0,295393.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_120,over52_count,26149.0,26149.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_120,open_count,5.0,5.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_120,within18_share,0.4923451223343706,0.492345122334,3.7059244561987725e-13,VERIFIED
2024-12,monthly,Part_2,C_120,middle_share,0.4663704812381687,0.466370481238,1.6869838859179254e-13,VERIFIED
2024-12,monthly,Part_2,C_120,over52_share,0.0412843964274606,0.0412843964275,-3.939903958638524e-14,VERIFIED
2024-12,monthly,Part_2,C_120,closed_share,0.9999921059320764,0.999992105932,7.638334409421077e-14,VERIFIED
2024-12,monthly,Part_2,C_120,gap_weeks,28.786944868532665,28.7869448685,3.2663649562891806e-11,VERIFIED
2024-12,monthly,Part_2,C_130,total,589336.0,589336.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_130,within18_count,393427.0,393427.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_130,middle_count,186423.0,186423.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_130,over52_count,9486.0,9486.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_130,open_count,5.0,5.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_130,within18_share,0.6675767304220342,0.667576730422,3.419486915845482e-14,VERIFIED
2024-12,monthly,Part_2,C_130,middle_share,0.3163271885647576,0.316327188565,-2.4236168627567167e-13,VERIFIED
2024-12,monthly,Part_2,C_130,over52_share,0.016096081013208,0.0160960810132,8.000544671205034e-15,VERIFIED
2024-12,monthly,Part_2,C_130,closed_share,0.9999915158754936,0.999991515875,4.936051567483446e-13,VERIFIED
2024-12,monthly,Part_2,C_130,gap_weeks,20.188943396226417,20.1889433962,2.6417978915560525e-11,VERIFIED
2024-12,monthly,Part_2,C_301,total,396642.0,396642.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_301,within18_count,248013.0,248013.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_301,middle_count,141594.0,141594.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_301,over52_count,7035.0,7035.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_301,open_count,13.0,13.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_301,within18_share,0.625281740209055,0.625281740209,5.5067062021407764e-14,VERIFIED
2024-12,monthly,Part_2,C_301,middle_share,0.3569818627376828,0.356981862738,-3.171907181354072e-13,VERIFIED
2024-12,monthly,Part_2,C_301,over52_share,0.0177363970532621,0.0177363970533,-3.790023850314128e-14,VERIFIED
2024-12,monthly,Part_2,C_301,closed_share,0.999967224852638,0.999967224853,-3.6204372833026355e-13,VERIFIED
2024-12,monthly,Part_2,C_301,gap_weeks,21.24645294725957,21.2464529473,-4.04298816647497e-11,VERIFIED
2024-12,monthly,Part_2,C_320,total,412953.0,412953.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_320,within18_count,247292.0,247292.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_320,middle_count,156842.0,156842.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_320,over52_count,8819.0,8819.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_320,open_count,2.0,2.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_320,within18_share,0.5988381244354685,0.598838124435,4.685141163918161e-13,VERIFIED
2024-12,monthly,Part_2,C_320,middle_share,0.3798059343315099,0.379805934332,-4.901079542207754e-13,VERIFIED
2024-12,monthly,Part_2,C_320,over52_share,0.0213559412330216,0.021355941233,2.1597307275911248e-14,VERIFIED
2024-12,monthly,Part_2,C_320,closed_share,0.9999951568338286,0.999995156834,-1.7141843500212417e-13,VERIFIED
2024-12,monthly,Part_2,C_320,gap_weeks,23.30746144721234,23.3074614472,1.233857460647414e-11,VERIFIED
2024-12,monthly,Part_2,C_400,total,233555.0,233555.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_400,within18_count,126510.0,126510.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_400,middle_count,99960.0,99960.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_400,over52_count,7085.0,7085.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_400,open_count,0.0,0.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_400,within18_share,0.5416711267153347,0.541671126715,3.347322419244847e-13,VERIFIED
2024-12,monthly,Part_2,C_400,middle_share,0.4279934062640491,0.427993406264,4.907185768843192e-14,VERIFIED
2024-12,monthly,Part_2,C_400,over52_share,0.0303354670206161,0.0303354670206,1.6101703304016723e-14,VERIFIED
2024-12,monthly,Part_2,C_400,closed_share,1.0,1.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_400,gap_weeks,26.452558782849245,26.4525587828,4.9244164301853743e-11,VERIFIED
2024-12,monthly,Part_2,C_999,total,7463085.0,7463085.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_999,within18_count,4398544.0,4398544.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_999,middle_count,2864139.0,2864139.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_999,over52_count,200402.0,200402.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_999,open_count,155.0,155.0,0.0,VERIFIED
2024-12,monthly,Part_2,C_999,within18_share,0.5893734293526068,0.589373429353,-3.9312997301976793e-13,VERIFIED
2024-12,monthly,Part_2,C_999,middle_share,0.383774136298863,0.383774136299,-1.3700152123874432e-13,VERIFIED
2024-12,monthly,Part_2,C_999,over52_share,0.0268524343485301,0.0268524343485,3.00974523081976e-14,VERIFIED
2024-12,monthly,Part_2,C_999,closed_share,0.9999792311088512,0.999979231109,-1.4876988529977098e-13,VERIFIED
2024-12,monthly,Part_2,C_999,gap_weeks,24.734958528911996,24.7349585289,1.1997514093309292e-11,VERIFIED
2025-01,monthly,Part_2,C_100,total,406921.0,406921.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_100,within18_count,234847.0,234847.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_100,middle_count,158945.0,158945.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_100,over52_count,13129.0,13129.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_100,open_count,7.0,7.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_100,within18_share,0.5771316791219917,0.577131679122,-8.326672684688674e-15,VERIFIED
2025-01,monthly,Part_2,C_100,middle_share,0.3906040730264596,0.390604073026,4.596323321948148e-13,VERIFIED
2025-01,monthly,Part_2,C_100,over52_share,0.0322642478515485,0.0322642478515,4.8502868388311526e-14,VERIFIED
2025-01,monthly,Part_2,C_100,closed_share,0.9999827976437689,0.999982797644,-2.311484337269576e-13,VERIFIED
2025-01,monthly,Part_2,C_100,gap_weeks,25.929091764705888,25.9290917647,5.88684656577243e-12,VERIFIED
2025-01,monthly,Part_2,C_110,total,847963.0,847963.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_110,within18_count,479617.0,479617.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_110,middle_count,339895.0,339895.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_110,over52_count,28451.0,28451.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_110,open_count,29.0,29.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_110,within18_share,0.5656107636771888,0.565610763677,1.887379141862766e-13,VERIFIED
2025-01,monthly,Part_2,C_110,middle_share,0.4008370648247624,0.400837064825,-2.375877272697835e-13,VERIFIED
2025-01,monthly,Part_2,C_110,over52_share,0.0335521714980488,0.033552171498,4.880124082617954e-14,VERIFIED
2025-01,monthly,Part_2,C_110,closed_share,0.9999658003945928,0.999965800395,-4.072298054325074e-13,VERIFIED
2025-01,monthly,Part_2,C_110,gap_weeks,25.57782845810612,25.5778284581,6.117772954894463e-12,VERIFIED
2025-01,monthly,Part_2,C_120,total,637631.0,637631.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_120,within18_count,315556.0,315556.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_120,middle_count,295431.0,295431.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_120,over52_count,26644.0,26644.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_120,open_count,7.0,7.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_120,within18_share,0.4948881092669585,0.494888109267,-4.1522341120980855e-14,VERIFIED
2025-01,monthly,Part_2,C_120,middle_share,0.4633259675266729,0.463325967527,-3.2712721420580237e-13,VERIFIED
2025-01,monthly,Part_2,C_120,over52_share,0.0417859232063685,0.0417859232064,-3.149563942983491e-14,VERIFIED
2025-01,monthly,Part_2,C_120,closed_share,0.9999890218637424,0.999989021864,-2.575717417130363e-13,VERIFIED
2025-01,monthly,Part_2,C_120,gap_weeks,29.11574659071293,29.1157465907,1.2931877790833823e-11,VERIFIED
2025-01,monthly,Part_2,C_130,total,579892.0,579892.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_130,within18_count,387020.0,387020.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_130,middle_count,183671.0,183671.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_130,over52_count,9201.0,9201.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_130,open_count,2.0,2.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_130,within18_share,0.6674001365771558,0.667400136577,1.5576429035490946e-13,VERIFIED
2025-01,monthly,Part_2,C_130,middle_share,0.3167331158215667,0.316733115822,-4.3326453535996734e-13,VERIFIED
2025-01,monthly,Part_2,C_130,over52_share,0.0158667476012774,0.0158667476013,-2.2599977445025843e-14,VERIFIED
2025-01,monthly,Part_2,C_130,closed_share,0.9999965510819256,0.999996551082,-7.438494264988549e-14,VERIFIED
2025-01,monthly,Part_2,C_130,gap_weeks,20.3648923246825,20.3648923247,-1.7500667581771268e-11,VERIFIED
2025-01,monthly,Part_2,C_301,total,395862.0,395862.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_301,within18_count,247323.0,247323.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_301,middle_count,141442.0,141442.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_301,over52_count,7097.0,7097.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_301,open_count,3.0,3.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_301,within18_share,0.6247707534443822,0.624770753444,3.821387650759789e-13,VERIFIED
2025-01,monthly,Part_2,C_301,middle_share,0.3573012817598052,0.35730128176,-1.9478862967048372e-13,VERIFIED
2025-01,monthly,Part_2,C_301,over52_share,0.0179279647958126,0.0179279647958,1.2601031329495527e-14,VERIFIED
2025-01,monthly,Part_2,C_301,closed_share,0.9999924216014672,0.999992421601,4.671818487622659e-13,VERIFIED
2025-01,monthly,Part_2,C_301,gap_weeks,21.261307966706312,21.2613079667,6.31317220722849e-12,VERIFIED
2025-01,monthly,Part_2,C_320,total,415196.0,415196.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_320,within18_count,250129.0,250129.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_320,middle_count,156241.0,156241.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_320,over52_count,8826.0,8826.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_320,open_count,2.0,2.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_320,within18_share,0.6024359579572057,0.602435957957,2.057243264630415e-13,VERIFIED
2025-01,monthly,Part_2,C_320,middle_share,0.3763066118170695,0.376306611817,6.94999613415348e-14,VERIFIED
2025-01,monthly,Part_2,C_320,over52_share,0.0212574302257247,0.0212574302257,2.469899285095778e-14,VERIFIED
2025-01,monthly,Part_2,C_320,closed_share,0.9999951829979096,0.999995182998,-9.048317650695026e-14,VERIFIED
2025-01,monthly,Part_2,C_320,gap_weeks,22.933389933292908,22.9333899333,-7.0912165028858e-12,VERIFIED
2025-01,monthly,Part_2,C_400,total,232985.0,232985.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_400,within18_count,125291.0,125291.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_400,middle_count,100422.0,100422.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_400,over52_count,7272.0,7272.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_400,open_count,0.0,0.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_400,within18_share,0.5377642337489538,0.537764233749,-4.618527782440651e-14,VERIFIED
2025-01,monthly,Part_2,C_400,middle_share,0.4310234564456939,0.431023456446,-3.0608848788915566e-13,VERIFIED
2025-01,monthly,Part_2,C_400,over52_share,0.0312123098053522,0.0312123098054,-4.7802040104016896e-14,VERIFIED
2025-01,monthly,Part_2,C_400,closed_share,1.0,1.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_400,gap_weeks,26.68290513833993,26.6829051383,3.992894903603883e-11,VERIFIED
2025-01,monthly,Part_2,C_999,total,7427669.0,7427669.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_999,within18_count,4371844.0,4371844.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_999,middle_count,2856997.0,2856997.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_999,over52_count,198828.0,198828.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_999,open_count,139.0,139.0,0.0,VERIFIED
2025-01,monthly,Part_2,C_999,within18_share,0.5885889637785421,0.588588963779,-4.579669976578771e-13,VERIFIED
2025-01,monthly,Part_2,C_999,middle_share,0.3846424766639439,0.384642476664,-5.6066262743570405e-14,VERIFIED
2025-01,monthly,Part_2,C_999,over52_share,0.0267685595575139,0.0267685595575,1.3902073936478132e-14,VERIFIED
2025-01,monthly,Part_2,C_999,closed_share,0.9999812861881702,0.999981286188,1.701971896750365e-13,VERIFIED
2025-01,monthly,Part_2,C_999,gap_weeks,24.396965324815987,24.3969653248,1.5987211554602254e-11,VERIFIED
2025-02,full,Part_1A,C_100,total,26283.0,26283.0,0.0,VERIFIED
2025-02,full,Part_1A,C_100,within18_count,13902.0,13902.0,0.0,VERIFIED
2025-02,full,Part_1A,C_100,middle_count,8980.0,8980.0,0.0,VERIFIED
2025-02,full,Part_1A,C_100,over52_count,3401.0,3401.0,0.0,VERIFIED
